0,2,5,11,13,20,22,29,30,31
0,2,5,11,13,20,27,29,38,39
0,2,5,11,13,20,27,33,38,39
0,2,5,7,13,20,27,29,38,39
0,2,5,7,13,24,25,29,38,39
0,2,5,7,13,24,25,31,32,38
0,2,5,7,14,24,32,34,36,38
0,2,5,7,13,22,31,32,37,38
0,1,2,8,9,10,20,26,27,28
0,1,2,8,9,10,35,36,37,38
0,1,2,9,10,11,20,26,28,37
0,1,2,7,9,14,20,27,29,31
0,1,2,7,8,9,26,27,37,38
0,1,2,7,9,14,20,27,29,38
0,1,2,7,8,9,14,27,36,38
0,2,5,7,13,20,22,31,33,35
0,2,5,8,11,13,20,28,33,35
0,2,5,7,13,25,30,31,37,38
0,2,5,7,13,22,27,29,36,37
0,2,5,7,13,22,29,31,36,37
0,2,5,7,13,25,27,36,37,38
0,2,5,11,13,25,27,36,37,38
0,2,5,11,13,22,29,31,36,37
0,2,5,7,13,20,22,29,31,38
0,2,5,7,14,20,25,27,32,38
0,1,2,7,8,9,14,25,34,36
0,1,2,9,10,11,24,26,35,38
0,1,2,8,9,10,20,24,25,32
0,1,2,3,9,10,11,27,33,34
0,1,2,8,9,10,20,26,27,32
0,1,2,8,9,10,27,28,32,33
0,1,2,8,9,10,20,26,27,33
0,1,2,8,10,11,24,27,33,34
0,1,2,8,11,14,24,25,33,34
0,2,5,7,13,20,24,32,33,38
0,2,5,7,14,20,27,32,33,38
0,2,5,7,14,20,22,24,33,38
0,2,5,11,17,22,24,30,35,37
0,2,5,7,13,20,27,32,33,39
0,1,2,7,8,10,13,15,27,32
0,1,2,7,9,12,14,15,26,34
0,2,5,7,13,24,27,32,33,35
0,2,5,7,13,24,27,32,35,37
0,2,5,7,14,22,24,27,33,39
0,1,2,3,8,9,10,11,34,35
0,1,2,3,9,10,11,12,34,35
0,1,3,6,8,9,11,14,31,39
0,1,2,7,9,10,12,15,20,32
0,2,5,7,13,24,25,30,35,37
0,2,5,7,13,24,30,35,37,39
0,2,5,7,13,24,25,30,37,39
0,2,5,8,14,17,20,25,27,32
0,2,5,11,13,24,28,30,35,37
0,2,5,11,17,22,28,30,35,37
0,2,5,7,13,24,25,30,37,38
0,2,5,7,14,20,22,24,30,38
0,2,5,7,13,25,30,33,35,38
0,2,5,7,13,24,30,33,35,38
0,1,2,3,8,9,11,14,20,31
0,1,2,7,8,10,13,15,30,38
0,1,3,6,8,9,11,14,26,31
0,1,2,3,9,10,12,15,26,32
0,1,2,7,10,12,13,15,24,32
0,1,3,6,8,9,15,18,20,32
0,2,5,7,13,24,27,29,36,39
0,2,5,7,14,25,31,34,36,39
0,2,5,7,13,24,25,31,32,39
0,1,2,3,8,9,11,14,20,28
0,1,3,6,8,9,11,14,20,28
0,1,2,8,11,14,20,30,31,37
0,1,2,8,11,14,20,30,31,39
0,2,5,7,13,20,22,25,27,37
0,2,5,7,14,20,25,27,29,32
0,2,5,8,11,13,20,22,25,37
0,2,5,7,13,22,24,27,29,39
0,2,5,7,14,22,27,29,31,34
0,2,5,8,11,13,22,24,27,39
0,2,5,8,11,13,30,33,35,38
0,1,2,7,8,9,14,15,26,39
0,2,5,7,13,20,24,27,36,37
0,2,5,7,13,20,29,30,33,37
0,2,5,7,13,20,27,32,35,39
0,1,2,8,9,10,20,25,28,32
0,1,2,3,9,10,12,15,26,34
0,1,2,7,8,24,25,33,34,39
0,1,3,6,8,11,13,14,25,37
0,1,2,7,9,10,12,15,26,34
0,1,3,6,8,9,11,18,25,37
0,1,2,3,8,9,10,15,25,26
0,1,2,8,9,10,24,25,32,33
0,1,2,8,11,14,25,26,36,37
0,1,2,7,8,25,26,31,36,37
0,1,2,7,9,10,12,15,26,38
0,1,2,7,9,12,14,15,26,38
0,1,2,3,8,10,13,15,27,39
0,1,2,8,11,14,27,28,38,39
0,1,2,8,9,10,25,26,33,34
0,1,2,8,9,10,25,26,34,37
0,1,2,7,10,12,13,15,26,38
0,1,2,3,8,10,13,15,26,38
0,1,2,7,8,10,13,15,26,38
0,1,2,8,9,10,20,25,28,37
0,1,2,3,9,10,11,12,28,29
0,1,3,6,8,9,11,18,26,34
0,1,3,6,8,9,15,18,26,34
0,1,3,6,8,9,15,18,26,38
0,1,2,7,10,12,13,15,30,38
0,1,3,6,8,11,13,14,31,39
0,1,2,3,8,11,13,14,31,39
0,1,2,7,9,12,14,15,20,32
0,1,2,3,9,12,14,15,20,32
0,1,2,3,9,10,12,15,20,32
0,1,2,7,8,20,25,30,31,39
0,1,2,7,8,9,14,15,32,39
0,1,2,3,8,11,13,14,25,33
0,1,2,7,8,10,13,15,20,32
0,1,2,7,10,12,13,15,20,32
0,1,2,3,8,9,14,15,33,39
0,1,2,3,8,10,13,15,20,32
0,1,3,6,8,9,11,18,20,28
0,1,3,6,8,9,15,18,20,28
0,1,3,6,8,11,13,14,25,33
0,2,5,7,13,24,27,32,36,37
0,2,5,7,13,24,29,32,36,37
0,2,5,7,13,22,24,25,27,32
0,2,5,7,13,22,24,27,29,32
0,2,5,7,13,24,27,29,32,36
0,2,5,7,13,22,24,27,29,36
0,2,5,7,13,22,24,29,36,37
0,2,5,11,17,22,27,29,34,36
0,2,5,7,13,25,27,29,32,36
0,2,5,7,20,24,32,36,37,39
0,2,5,7,13,20,22,24,27,29
0,2,5,8,11,13,20,22,27,35
0,2,5,7,13,20,22,24,37,38
0,2,5,7,13,20,24,25,32,37
0,2,5,7,13,20,25,32,37,38
0,2,5,7,13,20,29,32,37,38
0,2,5,7,14,24,27,29,32,38
0,2,5,7,13,20,22,24,29,38
0,2,5,7,13,20,24,25,32,38
0,2,5,7,13,24,25,32,37,38
0,2,5,7,13,25,27,29,36,38
0,2,5,7,13,22,24,30,32,36
0,2,5,8,14,17,24,32,37,39
0,1,2,3,9,12,14,15,31,39
0,1,3,6,8,9,15,18,25,37
0,1,2,7,8,10,13,15,24,32
0,1,2,3,8,9,11,14,25,33
0,1,2,7,9,12,14,15,31,39
0,1,3,6,8,9,11,14,25,33
0,1,3,6,8,9,11,18,23,31
0,1,2,3,8,15,30,31,33,35
0,1,3,6,8,11,13,14,23,31
0,1,3,6,8,9,11,14,23,31
0,1,2,7,9,10,12,15,24,32
0,1,2,7,9,12,14,15,24,32
0,1,2,3,8,10,11,13,25,33
0,1,2,3,8,10,13,15,25,33
0,2,5,7,13,22,29,30,35,37
0,2,5,8,14,17,25,30,32,37
0,2,5,11,17,20,22,27,29,35
0,2,5,7,13,20,22,25,35,38
0,2,5,7,13,20,22,35,36,37
0,2,5,7,13,22,29,30,36,37
0,2,5,7,14,22,30,32,34,36
0,2,5,7,14,25,30,32,34,36
0,2,5,11,17,20,22,27,29,34
0,2,5,8,11,13,20,25,33,38
0,2,5,7,13,20,22,35,36,38
0,1,3,6,8,9,15,18,23,31
0,1,2,3,9,12,14,15,25,37
0,1,2,7,9,12,14,15,25,37
0,1,2,3,8,10,11,13,25,35
0,1,2,7,10,12,13,15,25,37
0,1,2,3,8,10,13,15,25,37
0,1,2,7,8,10,13,15,25,37
0,1,2,7,8,9,14,15,24,37
0,1,3,6,8,9,11,18,23,35
0,1,3,6,8,9,15,18,23,35
0,1,2,7,10,12,13,15,27,35
0,1,2,3,9,10,12,15,27,35
0,1,2,3,8,9,10,11,26,27
0,1,2,7,8,10,13,15,20,25
0,1,3,6,8,11,13,14,26,38
0,1,2,3,8,11,13,14,26,38
0,1,2,3,8,9,11,14,26,38
0,1,3,6,8,9,11,14,26,38
0,1,3,6,8,9,11,18,26,38
0,1,2,7,8,20,25,26,34,35
0,1,2,3,8,11,13,14,20,28
0,1,2,7,10,12,13,15,27,39
0,1,2,3,8,9,10,11,28,36
0,1,3,6,8,11,13,14,20,28
0,1,2,7,8,10,13,15,27,35
0,1,2,3,8,10,13,15,27,35
0,1,2,3,8,9,11,14,28,36
0,1,2,3,9,10,12,15,29,37
0,1,2,7,9,10,12,15,29,37
0,1,3,6,8,9,11,14,28,36
0,1,2,7,10,12,13,15,29,37
0,1,3,6,8,9,11,18,25,33
0,1,2,3,8,9,10,11,27,35
0,1,2,3,8,9,11,14,27,38
0,1,2,3,9,12,14,15,27,39
0,1,2,3,9,10,12,15,27,39
0,1,3,6,8,11,13,14,30,38
0,1,3,6,8,9,15,18,25,33
0,1,2,7,9,10,12,15,27,39
0,1,2,3,8,10,13,15,20,28
0,1,2,7,9,12,14,15,27,39
0,1,2,3,8,11,13,14,30,38
0,1,2,3,11,13,14,28,30,36
0,1,2,8,11,14,27,28,36,37
0,1,2,3,10,13,29,30,35,36
0,1,2,8,10,11,27,30,36,37
0,1,2,8,11,14,27,28,30,34
0,1,2,8,11,14,27,30,34,36
0,1,2,3,9,10,12,25,27,39
0,1,2,8,11,14,20,24,26,37
0,1,2,8,11,14,20,24,26,27
0,1,2,8,10,11,20,26,27,37
0,1,2,8,11,14,26,27,37,38
0,1,2,4,11,18,26,27,36,37
0,1,2,4,11,20,24,29,38,39
0,1,2,4,11,18,20,24,26,27
0,1,2,4,11,18,27,28,30,34
0,1,2,4,11,28,29,30,34,39
0,1,2,3,4,27,28,29,37,38
0,1,2,4,11,18,27,30,34,36
0,1,2,3,4,29,30,37,38,39
0,1,2,4,11,18,20,24,27,37
0,1,2,4,11,18,27,30,34,37
0,1,2,4,11,18,20,24,30,34
0,2,6,9,13,16,22,26,28,32
0,2,6,9,13,16,22,32,36,38
0,1,2,3,4,20,36,37,38,39
0,1,3,4,7,17,23,29,33,39
0,1,3,4,7,17,23,33,37,39
0,1,3,7,20,25,29,31,36,38
0,1,2,3,4,20,33,34,35,39
0,1,3,4,7,17,33,35,37,39
0,1,2,4,18,20,30,32,35,37
0,1,3,4,7,17,20,23,26,33
0,1,2,4,18,20,26,30,33,36
0,1,3,4,7,17,29,33,35,39
0,1,2,3,5,7,27,32,34,37
0,1,3,4,6,20,30,33,35,37
0,1,2,6,7,8,14,20,33,38
0,1,2,7,8,14,15,20,27,32
0,1,2,4,18,20,24,31,33,35
0,1,3,4,7,17,20,27,31,33
0,1,2,3,4,20,31,32,35,36
0,1,2,4,18,20,27,31,35,38
0,1,3,4,7,17,23,26,30,33
0,1,2,4,18,20,27,29,31,36
0,1,2,4,18,20,27,31,32,36
0,1,2,3,4,20,28,31,34,37
0,1,2,4,18,20,26,29,31,33
0,1,2,3,4,26,28,30,32,34
0,1,2,4,18,20,24,26,29,31
0,1,2,4,18,20,24,27,31,33
0,1,2,4,18,20,24,27,29,31
0,1,3,4,7,17,27,30,33,36
0,1,3,4,7,17,29,31,33,35
0,1,3,7,23,25,27,32,36,38
0,1,3,7,23,25,30,32,34,39
0,1,2,4,18,20,24,29,30,34
0,1,2,4,18,24,26,28,31,33
0,1,2,4,18,24,28,31,33,35
0,1,2,4,18,24,28,31,32,35
0,1,3,4,7,17,23,27,29,33
0,1,2,20,24,25,29,30,34,39
0,1,3,4,7,17,23,27,33,37
0,1,2,3,4,26,27,30,31,39
0,1,2,3,4,26,29,30,33,39
0,1,2,3,25,26,31,32,38,39
0,1,3,4,7,17,26,29,32,33
0,1,3,4,7,17,26,29,30,33
0,1,3,4,7,17,26,29,32,39
0,1,3,4,7,17,26,32,33,39
0,1,3,4,7,17,20,27,30,33
0,1,3,4,7,17,20,27,30,31
0,1,3,4,7,17,20,27,31,36
0,1,3,4,7,17,20,27,31,34
0,1,2,3,20,26,27,32,33,39
0,1,2,4,20,27,31,33,34,38
0,1,3,4,7,17,20,27,33,34
0,1,2,3,4,28,30,33,35,38
0,1,3,4,7,17,31,33,35,37
0,1,2,3,4,26,28,31,33,36
0,1,3,4,7,17,27,29,31,33
0,1,2,4,18,24,28,31,34,38
0,1,3,4,7,17,27,31,33,37
0,1,2,3,8,15,25,27,30,32
0,1,2,3,8,15,25,28,30,35
0,1,2,3,8,15,25,28,30,32
0,1,2,3,8,15,25,28,30,33
0,1,2,7,8,15,25,33,35,38
0,1,2,7,14,15,25,27,32,37
0,1,2,7,8,14,24,25,32,34
0,1,2,3,15,25,26,28,31,34
0,1,2,3,8,25,27,30,32,33
0,1,2,7,8,14,15,24,25,30
0,1,2,3,8,15,25,28,31,34
0,1,2,3,8,15,25,27,28,31
0,1,2,3,15,26,27,29,32,35
0,1,2,3,8,26,28,31,33,34
0,1,2,7,15,25,27,30,32,33
0,1,2,3,8,25,28,30,31,33
0,1,2,7,8,15,32,33,35,38
0,1,2,7,8,14,24,32,34,38
0,1,2,7,8,24,25,33,34,35
0,1,6,8,13,14,24,26,36,38
0,1,2,7,8,14,15,24,27,31
0,1,2,7,8,14,15,24,27,34
0,1,2,7,15,24,26,29,32,34
0,1,3,6,8,20,28,30,32,34
0,1,2,3,8,15,25,28,30,34
0,1,2,3,8,15,27,30,32,35
0,2,5,7,10,12,24,30,32,38
0,2,5,7,10,15,27,32,33,38
0,2,5,7,10,17,24,27,30,33
0,1,2,3,8,15,28,33,34,38
0,1,2,8,14,27,28,33,36,39
0,1,2,3,8,15,20,28,34,38
0,1,2,7,8,15,27,33,35,38
0,1,2,8,14,20,28,31,34,39
0,1,2,3,8,15,28,30,33,34
0,1,2,3,8,15,20,28,30,34
0,1,3,6,18,23,29,31,33,35
0,1,3,6,8,20,23,28,31,34
0,1,3,6,8,20,23,28,33,35
0,1,2,3,8,15,28,31,34,37
0,1,2,3,8,28,30,31,33,36
0,1,2,7,15,27,29,30,32,35
0,1,2,3,8,15,28,30,31,34
0,1,2,3,15,20,28,30,32,34
0,1,2,3,15,28,29,30,32,33
0,1,2,7,15,27,30,32,33,35
0,1,2,3,8,15,28,30,33,35
0,1,3,6,8,23,26,28,31,34
0,1,2,3,8,15,20,28,33,35
0,1,2,3,8,15,28,31,33,38
0,1,2,3,8,15,20,28,31,35
0,1,2,3,15,20,28,29,32,33
0,1,3,6,8,23,26,31,34,38
0,1,2,3,8,28,30,33,35,36
0,1,2,7,15,27,29,32,34,35
0,1,2,3,15,28,29,31,34,37
0,1,2,7,15,26,29,31,32,34
0,1,3,6,8,20,25,28,34,37
0,1,2,7,15,26,27,29,32,34
0,1,3,6,8,20,25,28,30,33
0,2,5,8,10,22,24,27,30,36
0,2,5,8,10,22,24,27,30,32
0,2,5,10,12,17,22,24,30,36
0,1,2,3,8,15,27,30,32,37
0,1,2,3,8,15,27,30,32,34
0,1,2,7,8,14,15,20,34,39
0,1,2,3,8,20,25,26,28,31
0,1,2,7,15,24,26,27,29,32
0,1,3,6,8,20,25,28,31,37
0,1,3,6,18,20,26,28,30,32
0,1,3,6,8,20,25,30,32,37
0,1,2,7,15,24,26,29,31,32
0,1,2,7,15,24,27,29,30,32
0,1,3,6,8,23,26,32,35,38
0,1,3,6,8,26,28,30,32,38
0,1,2,3,8,20,27,28,31,32
0,1,3,6,8,20,23,25,28,31
0,1,2,7,15,24,25,27,30,32
0,1,2,3,8,15,20,25,27,32
0,1,3,6,8,23,26,30,35,38
0,1,2,7,8,14,26,36,38,39
0,1,2,7,8,15,26,27,37,39
0,1,2,7,8,15,27,32,37,39
0,1,2,7,8,14,26,32,36,38
0,1,6,8,13,14,20,25,28,30
0,1,2,8,14,20,26,28,30,32
0,1,6,8,13,14,20,30,32,38
0,1,6,8,13,14,20,28,30,38
0,1,2,7,8,14,24,30,34,36
0,1,2,7,8,24,25,34,35,36
0,1,6,8,13,14,23,26,28,38
0,1,2,8,14,26,28,36,37,38
0,1,2,8,14,24,26,28,30,36
0,1,6,8,13,14,28,30,36,38
0,1,2,7,8,14,15,20,27,34
0,1,2,7,14,15,20,27,29,39
0,1,2,7,14,15,27,29,34,39
0,1,2,7,8,15,20,25,27,35
0,1,2,7,15,20,34,35,37,39
0,1,2,8,14,26,27,28,36,38
0,1,2,8,14,20,26,28,34,36
0,1,6,8,13,14,20,26,28,38
0,1,2,7,24,25,27,34,35,37
0,1,6,8,13,14,26,28,36,38
0,1,2,3,8,26,31,32,34,37
0,2,5,7,10,12,22,24,30,36
0,2,5,7,10,15,24,25,30,39
0,2,5,7,10,17,22,25,36,39
0,2,5,10,12,17,20,22,28,34
0,2,5,10,12,17,22,28,34,36
0,2,5,7,10,17,30,33,36,39
0,2,5,7,10,15,24,33,38,39
0,2,5,8,10,22,24,28,30,36
0,2,5,10,12,17,22,28,30,36
0,1,2,7,15,20,32,33,35,38
0,1,2,7,15,20,32,35,37,38
0,1,3,6,8,20,23,26,31,34
0,1,3,6,8,20,26,34,36,38
0,1,3,6,8,23,26,31,36,38
0,1,2,3,8,15,20,31,34,37
0,1,2,7,15,30,32,33,35,38
0,1,3,6,8,23,26,31,34,37
0,1,2,3,8,15,20,33,34,37
0,1,3,6,8,23,28,31,33,39
0,1,3,6,8,28,31,33,36,39
0,1,3,6,18,20,28,34,36,38
0,1,2,3,8,15,20,33,35,38
0,1,2,7,15,20,32,34,37,39
0,1,3,6,8,25,28,33,36,39
0,1,2,7,15,20,32,34,35,37
0,1,2,3,8,15,20,33,35,37
0,1,2,3,8,30,32,33,35,36
0,1,2,3,8,15,32,33,37,39
0,1,2,7,15,31,32,34,37,39
0,1,3,6,8,23,28,31,36,39
0,1,2,3,8,15,20,25,33,38
0,1,2,3,8,15,20,30,33,35
0,1,2,3,8,15,30,31,33,38
0,1,2,3,8,15,30,33,35,38
0,1,2,3,8,15,30,33,35,37
0,1,2,7,15,30,32,35,37,38
0,1,2,7,8,15,24,25,35,37
0,1,2,7,8,15,25,30,35,37
0,1,2,7,14,15,24,32,34,39
0,1,2,7,8,15,20,25,30,32
0,1,2,7,14,15,24,29,37,39
0,1,3,6,8,20,23,28,31,35
0,1,2,3,8,15,25,30,32,37
0,1,3,6,8,23,31,33,35,37
0,1,3,6,8,20,23,28,31,37
0,1,2,7,15,29,30,32,35,37
0,1,2,7,15,29,32,34,35,37
0,1,2,3,8,15,30,32,35,37
0,1,3,6,8,25,28,30,33,36
0,1,4,5,8,9,12,13,16,17
0,1,4,5,10,11,14,15,22,29
0,1,4,5,10,11,14,15,22,25
0,1,4,5,10,11,14,22,28,35
0,1,4,5,10,11,14,22,26,39
0,1,4,5,10,11,14,15,26,29
0,1,4,5,10,11,14,15,26,39
0,1,4,5,10,11,14,22,29,35
0,1,4,5,10,11,14,28,32,35
0,1,4,5,10,11,14,29,32,35
0,1,4,5,10,11,14,32,36,39
0,1,4,5,10,11,14,32,35,39
0,1,4,5,10,11,14,26,29,32
0,1,4,5,10,11,14,22,26,29
0,1,4,5,10,11,14,22,29,36
0,1,4,5,10,11,14,22,35,38
0,1,4,5,10,11,14,23,36,39
0,1,4,5,10,11,14,20,33,36
0,1,4,5,10,11,14,20,23,36
0,1,4,5,10,11,14,15,20,27
0,1,4,5,10,11,14,23,30,36
0,1,4,5,10,11,14,23,29,36
0,1,4,5,10,11,14,22,35,39
0,1,4,5,10,11,14,15,22,35
0,1,4,5,10,11,14,15,24,37
0,1,4,5,10,11,14,23,27,30
0,1,4,5,10,11,14,23,30,37
0,1,4,5,10,11,14,27,30,33
0,1,4,5,10,11,14,24,30,37
0,1,4,5,10,11,14,15,21,24
0,1,4,5,10,11,14,21,34,37
0,1,4,5,10,11,14,21,24,37
0,1,4,5,10,11,14,15,21,28
0,1,4,5,10,11,14,24,31,37
0,1,4,5,10,11,14,21,24,28
0,1,4,5,10,11,14,24,28,31
0,1,4,5,10,11,14,24,31,38
0,1,4,5,10,11,14,28,31,34
0,1,4,5,10,11,14,21,28,34
0,1,4,5,10,11,14,21,34,38
0,1,4,5,10,11,14,21,25,38
0,1,4,5,10,11,14,21,25,28
0,1,4,5,10,11,14,25,31,38
0,1,4,5,10,11,14,25,28,31
0,1,4,5,10,11,14,21,28,35
0,1,4,5,10,11,14,31,35,38
0,1,4,5,10,11,14,21,24,27
0,1,4,5,10,11,14,31,34,38
0,1,4,5,10,11,14,21,27,34
0,1,4,5,10,11,14,27,31,34
0,1,4,5,10,11,14,24,27,30
0,1,4,5,10,11,14,20,24,27
0,1,4,5,10,11,14,20,24,37
0,1,4,5,10,11,14,20,23,27
0,1,4,5,10,11,14,20,27,33
0,1,4,5,10,11,14,20,33,37
0,1,4,5,10,11,14,29,33,36
0,1,4,5,10,11,14,29,32,36
0,1,4,5,10,11,14,15,23,26
0,1,4,5,10,11,14,15,23,36
0,1,4,5,10,11,14,26,32,39
0,1,4,5,10,11,14,25,32,39
0,1,4,5,10,11,14,22,25,29
0,1,4,5,10,11,14,22,25,38
0,1,4,5,10,11,14,25,32,38
0,1,4,5,10,11,14,22,25,28
0,1,4,5,10,11,14,25,29,32
0,1,4,7,10,11,14,17,22,25
0,1,4,7,10,11,14,17,22,28
0,1,4,7,10,11,14,17,22,29
0,1,4,7,10,11,14,17,22,32
0,1,4,7,10,11,14,17,21,25
0,1,4,7,8,11,14,17,22,35
0,1,4,7,8,11,14,17,22,38
0,1,4,7,10,11,14,17,21,28
0,1,4,7,10,11,14,17,21,24
0,1,4,7,10,11,14,17,21,31
0,1,4,7,10,11,14,17,21,35
0,1,4,7,8,11,14,17,25,28
0,1,4,7,8,11,14,17,25,32
0,1,4,7,8,11,14,17,25,35
0,1,4,7,8,11,14,17,22,25
0,1,4,7,8,11,14,30,37,38
0,1,4,7,8,14,23,30,31,38
0,1,4,7,13,14,23,29,30,31
0,1,4,7,13,14,29,30,31,38
0,1,4,7,8,11,17,26,34,35
0,1,4,7,10,11,26,29,35,38
0,1,4,8,11,12,26,27,30,38
0,1,4,7,8,11,14,17,23,26
0,1,4,7,8,11,14,17,23,33
0,1,4,7,8,11,14,17,23,30
0,1,4,7,10,11,14,17,23,29
0,1,4,7,10,11,14,17,23,26
0,1,4,7,8,11,14,17,23,36
0,1,4,7,8,11,14,17,23,39
0,1,4,7,8,11,17,26,27,31
0,1,4,7,8,11,17,26,27,35
0,1,4,7,8,11,14,17,24,30
0,1,4,7,8,11,14,17,24,27
0,1,4,7,10,11,14,17,20,24
0,1,4,7,10,11,14,17,20,27
0,1,4,7,10,11,14,17,20,30
0,1,4,7,10,11,27,30,35,38
0,1,4,7,10,13,14,24,30,38
0,1,4,8,11,12,27,28,35,38
0,1,4,7,8,11,27,35,36,39
0,1,4,7,10,11,27,35,36,38
0,1,4,7,8,11,14,20,27,39
0,1,4,7,8,11,17,20,24,35
0,1,4,7,8,11,17,20,24,36
0,1,4,7,8,11,17,21,25,29
0,1,4,7,10,11,14,17,20,23
0,1,4,7,10,11,14,17,20,34
0,1,4,7,8,11,14,24,25,32
0,1,4,7,8,11,17,20,21,29
0,1,4,7,10,11,21,24,29,32
0,1,4,7,10,13,14,24,32,38
0,1,4,8,11,12,21,22,29,32
0,1,4,7,13,14,23,24,25,32
0,1,4,7,8,14,24,25,32,37
0,1,4,7,8,11,17,20,24,28
0,1,4,7,8,11,17,20,28,29
0,1,4,7,8,11,14,17,20,33
0,1,4,7,8,11,14,17,24,29
0,1,4,7,8,11,14,31,32,39
0,1,4,7,8,11,17,27,28,32
0,1,4,7,8,11,17,27,28,36
0,1,4,7,10,11,27,30,36,39
0,1,4,7,13,14,30,31,32,39
0,1,4,8,11,12,20,27,28,31
0,1,4,7,8,14,24,31,32,39
0,1,4,7,10,11,14,17,22,26
0,1,4,7,10,11,14,17,22,36
0,1,4,7,8,11,17,28,29,37
0,1,4,7,8,11,14,20,32,33
0,1,4,7,8,11,20,28,29,32
0,1,4,7,10,11,20,28,29,31
0,1,4,7,8,11,14,17,29,32
0,1,4,7,8,11,14,20,32,39
0,1,4,7,8,11,17,28,32,36
0,1,4,7,10,13,14,25,31,39
0,1,4,7,8,14,20,25,32,33
0,1,4,7,13,14,20,31,32,33
0,1,4,7,10,11,20,28,31,37
0,1,4,8,11,12,20,21,28,29
0,1,4,8,11,12,20,28,29,39
0,1,4,7,8,24,27,32,36,39
0,1,4,8,11,12,20,27,28,36
0,1,4,7,8,11,20,23,31,39
0,1,4,7,10,11,20,22,23,31
0,1,4,7,8,23,28,31,36,39
0,1,4,8,11,12,20,23,31,32
0,1,4,7,8,11,14,17,23,35
0,1,4,7,8,11,14,22,23,35
0,1,4,7,8,11,17,20,31,39
0,1,4,7,8,11,17,31,35,39
0,1,4,7,10,13,14,22,28,34
0,1,4,8,11,12,22,23,31,32
0,1,4,7,8,11,14,17,28,31
0,1,4,7,8,11,14,23,24,31
0,1,4,7,8,11,17,23,27,28
0,1,4,7,8,11,17,23,27,39
0,1,4,7,13,14,22,23,24,31
0,1,4,7,8,14,23,24,31,36
0,1,4,7,10,13,14,23,31,37
0,1,4,8,11,12,20,21,28,31
0,1,4,7,8,11,14,30,31,38
0,1,4,7,8,11,17,27,31,35
0,1,4,7,8,24,28,31,36,39
0,1,4,8,11,12,20,28,31,32
0,1,4,7,10,11,27,28,30,39
0,1,4,7,10,13,14,22,30,36
0,1,4,8,11,12,20,23,30,31
0,1,4,7,13,14,21,22,23,30
0,1,4,8,11,12,22,30,31,38
0,1,4,7,10,11,21,22,30,39
0,1,4,7,8,11,22,30,38,39
0,1,4,7,8,11,14,17,22,39
0,1,4,7,8,11,17,22,26,38
0,1,4,7,8,11,17,26,27,38
0,1,4,7,8,11,14,21,22,34
0,1,4,7,8,11,17,30,34,38
0,1,4,7,10,11,21,30,33,38
0,1,4,7,10,13,14,21,27,33
0,1,4,8,11,12,21,22,30,31
0,1,4,7,8,11,14,17,27,30
0,1,4,7,10,11,20,21,29,38
0,1,4,7,8,11,21,29,37,38
0,1,4,7,8,21,26,29,34,38
0,1,4,8,11,12,21,22,29,30
0,1,4,7,10,13,14,21,29,35
0,1,4,8,11,12,22,29,30,39
0,1,4,7,10,13,14,20,26,32
0,1,4,8,11,12,20,21,29,30
0,1,4,7,8,11,21,29,30,33
0,1,4,7,10,11,21,29,30,32
0,1,4,7,8,11,17,29,33,37
0,1,4,7,8,22,27,30,35,39
0,1,4,8,11,12,22,23,30,31
0,1,4,7,10,11,26,27,29,38
0,1,4,8,11,12,27,30,31,38
0,1,4,7,8,11,14,26,27,39
0,1,4,7,8,11,17,23,24,35
0,1,4,7,8,11,17,23,35,39
0,1,4,7,10,11,23,26,35,38
0,1,4,7,10,13,14,26,32,38
0,1,4,8,11,12,23,26,35,36
0,1,4,7,10,11,26,34,35,37
0,1,4,7,8,11,26,34,35,38
0,1,4,8,11,12,26,27,35,38
0,1,4,7,8,11,14,17,24,31
0,1,4,7,8,11,14,17,24,34
0,1,4,7,8,24,27,32,35,39
0,1,4,8,11,12,27,28,35,36
0,1,4,7,8,11,17,24,28,32
0,1,4,7,8,11,17,23,24,32
0,1,4,7,10,13,14,21,27,35
0,1,4,8,11,12,24,25,32,35
0,1,4,7,10,11,24,32,33,35
0,1,4,7,8,11,24,32,33,36
0,1,4,8,11,12,24,25,32,33
0,1,4,7,8,11,17,20,32,36
0,1,4,7,10,11,14,17,21,27
0,1,4,7,8,11,20,21,24,32
0,1,4,7,10,11,20,21,23,32
0,1,4,7,8,11,17,21,33,37
0,1,4,7,10,11,14,17,20,26
0,1,4,7,10,11,20,23,32,35
0,1,4,7,10,13,14,23,29,35
0,1,4,8,11,12,20,23,32,33
0,1,4,7,13,14,23,34,35,36
0,1,4,7,8,14,23,28,35,36
0,1,4,7,8,11,23,31,32,35
0,1,4,7,10,11,23,31,32,34
0,1,4,7,8,20,23,28,31,35
0,1,4,8,11,12,23,24,31,32
0,1,4,7,8,11,17,23,27,31
0,1,4,7,8,14,20,27,28,35
0,1,4,7,13,14,20,26,27,28
0,1,4,7,13,14,26,27,28,35
0,1,4,8,11,12,23,24,27,35
0,1,4,7,10,11,23,24,26,35
0,1,4,7,8,11,14,25,26,38
0,1,4,7,8,14,26,31,38,39
0,1,4,7,13,14,26,37,38,39
0,1,4,7,8,11,17,22,23,34
0,1,4,7,8,11,14,26,27,34
0,1,4,7,10,13,14,20,26,34
0,1,4,7,10,11,23,26,31,34
0,1,4,8,11,12,23,24,31,34
0,1,4,7,10,11,22,23,25,34
